Date,FEDFUNDS
2020-01-01,0.5
2020-01-02,0.505
2020-01-03,0.51
2020-01-04,0.515
2020-01-05,0.52
2020-01-06,0.525
2020-01-07,0.53
2020-01-08,0.535
2020-01-09,0.54
2020-01-10,0.545
2020-01-11,0.55
2020-01-12,0.555
2020-01-13,0.56
2020-01-14,0.565
2020-01-15,0.5700000000000001
2020-01-16,0.575
2020-01-17,0.58
2020-01-18,0.585
2020-01-19,0.59
2020-01-20,0.595
2020-01-21,0.6
2020-01-22,0.605
2020-01-23,0.61
2020-01-24,0.615
2020-01-25,0.62
2020-01-26,0.625
2020-01-27,0.63
2020-01-28,0.635
2020-01-29,0.64
2020-01-30,0.645
2020-01-31,0.65
2020-02-01,0.655
2020-02-02,0.66
2020-02-03,0.665
2020-02-04,0.67
2020-02-05,0.675
2020-02-06,0.6799999999999999
2020-02-07,0.685
2020-02-08,0.69
2020-02-09,0.6950000000000001
2020-02-10,0.7
2020-02-11,0.7050000000000001
2020-02-12,0.71
2020-02-13,0.715
2020-02-14,0.72
2020-02-15,0.725
2020-02-16,0.73
2020-02-17,0.735
2020-02-18,0.74
2020-02-19,0.745
2020-02-20,0.75
2020-02-21,0.755
2020-02-22,0.76
2020-02-23,0.765
2020-02-24,0.77
2020-02-25,0.775
2020-02-26,0.78
2020-02-27,0.785
2020-02-28,0.79
2020-02-29,0.7949999999999999
2020-03-01,0.8
2020-03-02,0.8049999999999999
2020-03-03,0.81
2020-03-04,0.815
2020-03-05,0.8200000000000001
2020-03-06,0.825
2020-03-07,0.8300000000000001
2020-03-08,0.835
2020-03-09,0.8400000000000001
2020-03-10,0.845
2020-03-11,0.8500000000000001
2020-03-12,0.855
2020-03-13,0.86
2020-03-14,0.865
2020-03-15,0.87
2020-03-16,0.875
2020-03-17,0.88
2020-03-18,0.885
2020-03-19,0.89
2020-03-20,0.895
2020-03-21,0.9
2020-03-22,0.905
2020-03-23,0.91
2020-03-24,0.915
2020-03-25,0.9199999999999999
2020-03-26,0.925
2020-03-27,0.9299999999999999
2020-03-28,0.935
2020-03-29,0.94
2020-03-30,0.9450000000000001
2020-03-31,0.95
2020-04-01,0.9550000000000001
2020-04-02,0.96
2020-04-03,0.9650000000000001
2020-04-04,0.97
2020-04-05,0.9750000000000001
2020-04-06,0.98
2020-04-07,0.985
2020-04-08,0.99
2020-04-09,0.995
